trap_visit_id,stream,site,trap_name,is_paper_entry,trap_visit_time_start,trap_visit_time_end,trap_visit_time_restart,fish_processed,why_fish_not_processed,sample_gear,cone_depth,trap_functioning,why_trap_not_functioning,trap_status_at_end,total_revolutions,rpm_at_start,rpm_at_end,in_half_cone_configuration,debris_volume_gal
195,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-15T09:41:00Z,2024-04-16T08:30:00Z,2024-04-16T08:30:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,10,NA,FALSE,0
198,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-16T08:30:00Z,2024-04-17T10:30:00Z,2024-04-17T10:30:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,12,12,FALSE,0
199,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-17T10:30:00Z,2024-04-18T10:25:00Z,2024-04-18T10:25:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,7,NA,FALSE,1
201,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-18T10:25:00Z,2024-04-19T11:20:00Z,2024-04-19T11:20:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,12,12,FALSE,2
202,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-19T11:20:00Z,2024-04-20T09:30:00Z,2024-04-20T09:30:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,11,NA,FALSE,2
204,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-20T09:30:00Z,2024-04-21T09:40:00Z,2024-04-21T09:40:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,11,NA,FALSE,3
206,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-21T09:40:00Z,2024-04-22T12:00:00Z,2024-04-22T12:00:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,13,NA,FALSE,6
208,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-22T12:00:00Z,2024-04-23T11:20:00Z,2024-04-23T11:20:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,NA,NA,FALSE,5
210,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-23T11:20:00Z,2024-04-24T00:00:00Z,2024-04-24T00:00:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,NA,NA,FALSE,5
212,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-24T00:00:00Z,2024-04-25T09:45:00Z,2024-04-25T09:45:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,11,11,FALSE,4
214,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-25T09:45:00Z,2024-04-26T11:30:00Z,2024-04-26T11:30:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,10,10,FALSE,1
216,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-26T11:30:00Z,2024-04-27T11:30:00Z,2024-04-27T11:30:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,10,NA,FALSE,2
218,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-27T11:30:00Z,2024-04-28T09:55:00Z,2024-04-28T09:55:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,11,11,FALSE,3
221,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-28T09:55:00Z,2024-04-30T12:15:00Z,2024-04-30T12:15:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,NA,NA,FALSE,2
222,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-04-30T12:15:00Z,2024-05-01T11:04:00Z,2024-05-01T11:04:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,11,11,FALSE,1
224,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-01T11:04:00Z,2024-05-02T01:01:00Z,2024-05-02T01:01:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,10,NA,FALSE,3
226,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-02T01:01:00Z,2024-05-03T11:41:00Z,2024-05-03T11:41:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,NA,NA,FALSE,3
228,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-03T11:41:00Z,2024-05-04T09:40:00Z,2024-05-04T09:40:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,NA,NA,FALSE,2
230,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-04T09:40:00Z,2024-05-06T02:40:00Z,2024-05-06T02:40:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,NA,NA,FALSE,10
232,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-06T02:40:00Z,2024-05-07T09:36:00Z,2024-05-07T09:36:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,10,10,FALSE,1
235,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-07T09:36:00Z,2024-05-08T09:03:00Z,2024-05-08T09:03:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,10,NA,FALSE,2
236,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-08T09:03:00Z,2024-05-09T10:00:00Z,2024-05-09T10:00:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,6,6,FALSE,2
251,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-09T10:00:00Z,2024-05-11T00:00:00Z,2024-05-11T00:00:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,10.5,10.5,FALSE,1
249,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-11T00:00:00Z,2024-05-13T00:00:00Z,2024-05-13T00:00:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,12,12,FALSE,3
250,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-13T00:00:00Z,2024-05-14T11:15:00Z,2024-05-14T11:15:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,12,12,FALSE,6
248,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-14T11:15:00Z,2024-05-15T11:51:00Z,2024-05-15T11:51:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,8,8,FALSE,5
247,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-15T11:51:00Z,2024-05-16T09:14:00Z,2024-05-16T09:14:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,7,NA,FALSE,5
246,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-16T09:14:00Z,2024-05-17T10:55:00Z,2024-05-17T10:55:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,NA,NA,FALSE,NA
245,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-17T10:55:00Z,2024-05-18T11:15:00Z,2024-05-18T11:15:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,10,10,FALSE,2
244,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-18T11:15:00Z,2024-05-20T10:20:00Z,2024-05-20T10:20:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,10.5,NA,FALSE,4
243,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-20T10:20:00Z,2024-05-21T10:15:00Z,2024-05-21T10:15:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,12,NA,FALSE,5
242,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-05-21T10:15:00Z,2024-05-22T09:10:00Z,2024-05-22T09:10:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,9.5,9.5,FALSE,2
252,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-06-05T00:00:00Z,2024-06-06T09:16:00Z,2024-06-06T09:16:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,8,NA,FALSE,2
254,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-06-06T09:16:00Z,2024-06-07T09:14:00Z,2024-06-07T09:14:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,NA,NA,FALSE,1
255,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-06-07T09:14:00Z,2024-06-10T09:00:00Z,2024-06-10T09:00:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,8,8,FALSE,1
253,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-06-10T09:00:00Z,2024-06-11T09:00:00Z,2024-06-11T09:00:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,8,NA,FALSE,1
256,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-06-11T09:00:00Z,2024-06-12T10:35:00Z,2024-06-12T10:35:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,8,NA,FALSE,0
257,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-06-12T10:35:00Z,2024-06-13T10:50:00Z,2024-06-13T10:50:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,7,7,FALSE,0
258,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-06-13T10:50:00Z,2024-06-14T09:26:00Z,2024-06-14T09:26:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,7,7,FALSE,0
259,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-06-14T09:26:00Z,2024-06-17T08:30:00Z,2024-06-17T08:30:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,4,4,FALSE,1
261,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-06-17T08:30:00Z,2024-06-18T09:00:00Z,2024-06-18T09:00:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,NA,NA,FALSE,2
262,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-06-18T09:00:00Z,2024-06-19T09:00:00Z,2024-06-19T09:00:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,2,2,FALSE,2
263,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-06-19T09:00:00Z,2024-06-20T09:13:00Z,2024-06-20T09:13:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,NA,4,NA,FALSE,0
260,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-06-20T09:13:00Z,2024-06-21T08:40:00Z,2024-06-21T08:40:00Z,processed fish,NA,5 foot rst,NA,trap functioning normally,NA,restart trap,3,NA,NA,FALSE,1
321,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-07T00:00:00Z,2024-10-08T09:39:00Z,2024-10-08T09:45:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,1,1,FALSE,2
282,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-08T09:45:00Z,2024-10-09T09:18:00Z,2024-10-09T09:34:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,NA,1,FALSE,1
281,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-09T09:34:00Z,2024-10-10T09:00:00Z,2024-10-23T08:17:18Z,no fish caught,NA,NA,NA,trap functioning normally,NA,restart trap,NA,NA,1,FALSE,1
280,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-10T00:00:00Z,2024-10-11T09:00:00Z,2024-10-23T08:15:31Z,no fish caught,NA,NA,NA,trap functioning normally,NA,restart trap,NA,NA,NA,FALSE,NA
279,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-13T00:00:00Z,2024-10-14T08:00:00Z,2024-10-14T08:00:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,3,3,FALSE,1
278,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-14T08:00:00Z,2024-10-15T10:13:00Z,2024-10-15T10:13:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,4,4,FALSE,1
277,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-15T10:13:00Z,2024-10-16T08:45:00Z,2024-10-16T08:45:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,1,2,FALSE,1
276,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-16T08:45:00Z,2024-10-18T09:00:00Z,2024-10-18T09:00:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,4,4,FALSE,2
275,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-18T09:00:00Z,2024-10-21T09:57:00Z,2024-10-21T09:57:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,2,2,FALSE,1
287,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-21T09:57:00Z,2024-10-23T11:15:00Z,2024-10-23T11:15:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,4,4,FALSE,4
285,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-23T11:15:00Z,2024-10-24T11:47:00Z,2024-10-24T11:47:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,4,3,FALSE,1
288,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-24T11:47:00Z,2024-10-25T17:27:23Z,2024-10-25T17:28:35Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,3,3,FALSE,0
290,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-25T17:28:35Z,2024-10-28T12:03:00Z,2024-10-28T12:03:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,3,5,FALSE,1
291,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-28T12:03:00Z,2024-10-29T07:23:50Z,2024-10-29T15:24:35Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,4,4,FALSE,1
294,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-29T15:24:35Z,2024-10-30T14:47:00Z,2024-10-30T14:47:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,6,6,FALSE,1
298,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-10-30T14:47:00Z,2024-11-05T07:55:41Z,2024-11-05T08:01:10Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,3,4,FALSE,3
299,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-11-05T08:01:10Z,2024-11-05T18:10:36Z,2024-11-05T18:26:47Z,processed fish,NA,NA,NA,trap functioning but not normally,not recorded,restart trap,NA,NA,4,FALSE,1
300,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-11-05T18:26:47Z,2024-11-06T15:53:04Z,2024-11-06T17:15:52Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,4,4,FALSE,1
302,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-11-06T17:15:52Z,2024-11-08T09:17:34Z,NA,processed fish,NA,NA,NA,trap functioning normally,NA,end trapping,NA,1,NA,FALSE,1
323,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-11-12T09:15:00Z,2024-11-12T09:15:00Z,2024-11-22T13:32:32Z,no fish caught,NA,NA,NA,trap functioning normally,NA,restart trap,NA,1,1,FALSE,NA
306,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-11-12T00:00:00Z,2024-11-13T09:32:07Z,2024-11-13T09:33:27Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,2,2,FALSE,1
310,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-11-13T09:33:27Z,2024-11-14T09:05:00Z,2024-11-14T09:29:28Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,1,1,FALSE,1
311,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-11-14T09:29:28Z,2024-11-15T09:14:00Z,2024-11-15T09:22:21Z,no fish caught,NA,NA,NA,trap functioning normally,NA,restart trap,NA,4,4,FALSE,1
319,Mill Creek,Mill Creek RST,Mill Creek RST,TRUE,2024-11-15T09:14:00Z,2024-11-15T09:14:00Z,2024-11-20T07:46:46Z,no fish caught,NA,NA,NA,trap functioning normally,NA,restart trap,NA,4,4,FALSE,1
322,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-11-17T00:00:00Z,2024-11-18T09:15:00Z,2024-11-18T09:30:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,NA,3,FALSE,1
324,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-11-18T09:30:00Z,2024-11-19T09:08:00Z,2024-11-19T09:14:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,NA,3,FALSE,1
328,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-12-09T00:00:00Z,2024-12-10T08:57:00Z,2024-12-10T08:30:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,2,2,FALSE,1
325,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-12-10T08:30:00Z,2024-12-12T09:29:30Z,2024-12-12T13:59:30Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,4,4,FALSE,1
327,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-12-12T13:59:30Z,2024-12-13T07:47:23Z,NA,processed fish,NA,NA,NA,trap functioning normally,NA,end trapping,NA,4,4,FALSE,5
329,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-12-13T12:08:28Z,2024-12-13T12:08:28Z,2024-12-11T10:00:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,4,4,FALSE,5
330,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-12-11T10:00:00Z,2024-12-17T09:45:00Z,2024-12-17T11:00:00Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,5,6,FALSE,2
331,Mill Creek,Mill Creek RST,Mill Creek RST,FALSE,2024-12-17T11:00:00Z,2024-12-18T07:51:09Z,2024-12-18T13:29:26Z,processed fish,NA,NA,NA,trap functioning normally,NA,restart trap,NA,4,4,FALSE,1
